12619.321289, 174.251053, 30.910000 ,9905, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 9878, -0.04150, 0.01490, -0.00319, -0.72305, 2.81558, 9.58160, 28.85941 , 9920 
12619.321289, 174.251053, 30.910000 ,9931, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 9878, -0.04044, 0.01809, 0.00000, -0.70390, 2.80122, 9.70609, 28.95353 , 9946 
12619.321289, 174.251053, 30.910000 ,9957, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 9878, -0.04150, 0.01703, 0.00106, -0.70390, 2.73897, 9.72046, 28.95353 , 9972 
12619.321289, 174.251053, 30.910000 ,9983, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 9983, -0.03938, 0.01916, -0.00213, -0.72784, 2.77727, 9.61511, 28.95353 , 10000 
12619.321289, 174.251053, 30.910000 ,10036, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 9983, -0.03725, 0.01809, -0.00319, -0.70390, 2.80600, 9.70609, 28.95353 , 10026 
12619.321289, 174.251053, 30.910000 ,10061, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 9983, -0.04044, 0.01809, 0.00000, -0.82361, 2.79164, 9.73004, 28.85941 , 10051 
12619.321289, 174.251053, 30.910000 ,10087, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10085, -0.03938, 0.01703, 0.00106, -0.73741, 2.76291, 9.70131, 28.90647 , 10078 
12619.321289, 174.251053, 30.910000 ,10114, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10085, -0.04044, 0.01596, -0.00106, -0.72305, 2.80600, 9.72046, 28.85941 , 10104 
12619.321289, 174.251053, 30.910000 ,10141, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10085, -0.04150, 0.01596, -0.00106, -0.67516, 2.81079, 9.65821, 28.85941 , 10131 
12619.321289, 174.251053, 30.910000 ,10168, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10085, -0.04150, 0.01809, -0.00213, -0.75178, 2.75812, 9.81144, 28.85941 , 10158 
12619.321289, 174.251053, 30.910000 ,10193, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10187, -0.03831, 0.01809, -0.00213, -0.74699, 2.81079, 9.71567, 28.95353 , 10183 
12619.321289, 174.251053, 30.910000 ,10220, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10187, -0.03938, 0.01916, -0.00213, -0.79487, 2.78206, 9.80186, 29.00059 , 10210 
12619.321289, 174.251053, 30.910000 ,10245, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10187, -0.04150, 0.01809, -0.00426, -0.75657, 2.78206, 9.70609, 28.95353 , 10235 
12619.321289, 174.251053, 30.910000 ,10272, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10187, -0.03938, 0.01490, -0.00213, -0.72305, 2.74376, 9.81623, 28.90647 , 10279 
12619.400391, 174.251053, 30.910000 ,10296, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10288, -0.03938, 0.01809, -0.00213, -0.75178, 2.82995, 9.72046, 28.85941 , 10304 
12619.400391, 174.248749, 30.910000 ,10321, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10288, -0.04150, 0.01916, -0.00106, -0.76136, 2.80122, 9.70609, 28.85941 , 10311 
12619.400391, 174.248749, 30.910000 ,10348, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10288, -0.04363, 0.01703, 0.00000, -0.75178, 2.74854, 9.60554, 28.95353 , 10356 
12619.400391, 174.248749, 30.910000 ,10374, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10288, -0.03831, 0.01809, 0.00106, -0.73741, 2.80122, 9.68694, 28.90647 , 10382 
12619.400391, 174.248749, 30.910000 ,10401, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10389, -0.03831, 0.01703, -0.00106, -0.73741, 2.80600, 9.74919, 28.90647 , 10408 
12619.400391, 174.248749, 30.910000 ,10426, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10389, -0.04150, 0.02022, -0.00213, -0.72305, 2.76770, 9.69652, 28.76530 , 10434 
12619.400391, 174.248749, 30.910000 ,10453, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10389, -0.04257, 0.01916, -0.00319, -0.72305, 2.76291, 9.80186, 28.95353 , 10460 
12619.400391, 174.248749, 30.910000 ,10478, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10389, -0.03618, 0.01809, -0.00106, -0.78051, 2.71502, 9.71567, 28.81235 , 10468 
12619.400391, 174.248749, 30.910000 ,10504, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10490, -0.04363, 0.02022, -0.00106, -0.72784, 2.77727, 9.69652, 28.90647 , 10512 
12619.400391, 174.248749, 30.910000 ,10529, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10490, -0.04150, 0.01809, -0.00213, -0.79009, 2.76770, 9.60554, 28.90647 , 10537 
12619.400391, 174.248749, 30.910000 ,10556, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10490, -0.03831, 0.02128, 0.00106, -0.70868, 2.78206, 9.74919, 28.85941 , 10570 
12619.400391, 174.248749, 30.910000 ,10580, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10591, -0.04150, 0.01703, -0.00213, -0.69911, 2.78206, 9.73004, 29.00059 , 10595 
12619.400391, 174.248749, 30.910000 ,10606, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10591, -0.04044, 0.01809, 0.00000, -0.76136, 2.78685, 9.71567, 29.00059 , 10621 
12619.400391, 174.248749, 30.910000 ,10632, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10591, -0.03938, 0.01809, 0.00000, -0.77572, 2.79164, 9.73004, 28.85941 , 10647 
12619.400391, 174.248749, 30.910000 ,10657, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10591, -0.04150, 0.02128, 0.00106, -0.67995, 2.77727, 9.68694, 28.95353 , 10672 
12619.400391, 174.248749, 30.910000 ,10683, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10692, -0.03938, 0.01703, -0.00213, -0.79966, 2.82516, 9.74919, 28.90647 , 10698 
12619.400391, 174.248749, 30.910000 ,10708, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10692, -0.04150, 0.01703, 0.00106, -0.72305, 2.79164, 9.71088, 28.90647 , 10723 
12619.400391, 174.248749, 30.910000 ,10734, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10692, -0.04044, 0.01277, -0.00106, -0.76614, 2.79164, 9.71088, 28.85941 , 10751 
12619.400391, 174.248749, 30.910000 ,10761, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10692, -0.04044, 0.02128, -0.00106, -0.78530, 2.81079, 9.71567, 28.85941 , 10776 
12619.400391, 174.248749, 30.910000 ,10811, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10793, -0.03938, 0.01596, -0.00213, -0.72784, 2.77249, 9.79707, 28.95353 , 10802 
12619.641602, 174.241791, 30.910000 ,10835, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10793, -0.04150, 0.01703, 0.00106, -0.71826, 2.82516, 9.73961, 28.90647 , 10825 
12619.641602, 174.241791, 30.910000 ,10862, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10793, -0.04150, 0.01703, 0.00106, -0.71826, 2.74854, 9.71088, 28.81235 , 10852 
12619.641602, 174.241791, 30.910000 ,10886, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10793, -0.04257, 0.02128, -0.00213, -0.72784, 2.77249, 9.73482, 28.85941 , 10876 
12619.641602, 174.241791, 30.910000 ,10913, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10893, -0.04150, 0.01916, 0.00000, -0.75178, 2.77727, 9.73482, 28.95353 , 10903 
12619.641602, 174.241791, 30.910000 ,10938, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10893, -0.04044, 0.01916, 0.00000, -0.76136, 2.81558, 9.75398, 28.90647 , 10928 
12619.641602, 174.241791, 30.910000 ,10965, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10893, -0.03938, 0.01596, 0.00213, -0.75178, 2.80600, 9.69173, 28.85941 , 10972 
12619.641602, 174.241791, 30.910000 ,10990, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10997, -0.03938, 0.01383, 0.00319, -0.70868, 2.76291, 9.61033, 28.90647 , 10997 
12619.641602, 174.241791, 30.910000 ,11015, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10997, -0.04044, 0.01809, -0.00106, -0.72305, 2.81079, 9.69173, 28.95353 , 11005 
12619.641602, 174.241791, 30.910000 ,11042, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10997, -0.04470, 0.01809, -0.00319, -0.71826, 2.78685, 9.73004, 28.95353 , 11050 
12619.641602, 174.241791, 30.910000 ,11067, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 10997, -0.04044, 0.01916, 0.00000, -0.79487, 2.82516, 9.66300, 28.85941 , 11075 
12619.641602, 174.241791, 30.910000 ,11094, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11098, -0.04150, 0.01916, 0.00106, -0.73741, 2.76291, 9.84017, 29.00059 , 11102 
12619.641602, 174.241791, 30.910000 ,11171, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11098, -0.03938, 0.02235, -0.00106, -0.82361, 2.77727, 9.68694, 28.85941 , 11185 
12619.641602, 174.241791, 30.910000 ,11204, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11200, -0.04257, 0.02022, -0.00319, -0.73263, 2.80600, 9.69173, 28.85941 , 11211 
12619.641602, 174.241791, 30.910000 ,11229, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11200, -0.03618, 0.01916, -0.00213, -0.69911, 2.77727, 9.66779, 28.90647 , 11237 
12619.641602, 174.241791, 30.910000 ,11256, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11200, -0.04363, 0.02022, -0.00213, -0.74220, 2.81079, 9.75398, 29.00059 , 11264 
12619.641602, 174.241791, 30.910000 ,11281, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11200, -0.04150, 0.01809, -0.00106, -0.75178, 2.80122, 9.76355, 28.85941 , 11289 
12619.641602, 174.241791, 30.910000 ,11307, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11301, -0.04150, 0.01703, -0.00213, -0.76136, 2.80122, 9.70609, 28.90647 , 11321 
12619.641602, 174.241791, 30.910000 ,11331, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11301, -0.04044, 0.01277, -0.00106, -0.75657, 2.79643, 9.71088, 29.00059 , 11346 
12619.803711, 174.237106, 30.910000 ,11357, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11301, -0.04257, 0.01703, -0.00213, -0.66559, 2.76770, 9.69652, 29.00059 , 11365 
12619.803711, 174.237106, 30.910000 ,11357, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11401, -0.04257, 0.01703, -0.00213, -0.66559, 2.76770, 9.69652, 29.00059 , 11365 
12619.803711, 174.237106, 30.910000 ,11357, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11401, -0.04257, 0.01703, -0.00213, -0.66559, 2.76770, 9.69652, 29.00059 , 11422 
12619.803711, 174.237106, 30.910000 ,11433, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11401, -0.04257, 0.01383, -0.00106, -0.73263, 2.76291, 9.72046, 28.85941 , 11448 
12619.803711, 174.237106, 30.910000 ,11459, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11401, -0.03831, 0.01383, 0.00106, -0.67516, 2.78206, 9.80186, 28.90647 , 11474 
12619.803711, 174.237106, 30.910000 ,11485, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11502, -0.04044, 0.01277, -0.00213, -0.82839, 2.80600, 9.68215, 28.85941 , 11500 
12619.803711, 174.237106, 30.910000 ,11511, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11502, -0.03831, 0.01809, -0.00106, -0.81403, 2.78685, 9.70609, 28.95353 , 11526 
12619.803711, 174.237106, 30.910000 ,11536, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11502, -0.04257, 0.01809, -0.00319, -0.68474, 2.80122, 9.73004, 28.90647 , 11551 
12619.803711, 174.237106, 30.910000 ,11562, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11502, -0.04257, 0.02128, 0.00000, -0.73741, 2.81079, 9.67736, 28.90647 , 11579 
12619.803711, 174.237106, 30.910000 ,11589, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11603, -0.03831, 0.01809, -0.00319, -0.73741, 2.81079, 9.79707, 29.00059 , 11603 
12619.803711, 174.237106, 30.910000 ,11614, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11603, -0.04257, 0.02022, -0.00106, -0.73263, 2.78206, 9.80665, 28.95353 , 11629 
12619.803711, 174.237106, 30.910000 ,11640, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11603, -0.03831, 0.01596, -0.00319, -0.77093, 2.76291, 9.66300, 28.85941 , 11657 
12619.803711, 174.237106, 30.910000 ,11667, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11603, -0.04044, 0.01809, 0.00000, -0.70868, 2.82516, 9.66300, 28.90647 , 11682 
12619.803711, 174.237106, 30.910000 ,11717, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11704, -0.03831, 0.01596, 0.00106, -0.66080, 2.78685, 9.72046, 29.00059 , 11708 
12619.803711, 174.237106, 30.910000 ,11741, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11704, -0.04150, 0.01916, -0.00213, -0.77572, 2.81079, 9.69652, 28.90647 , 11731 
12619.803711, 174.237106, 30.910000 ,11768, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11704, -0.04470, 0.01383, 0.00213, -0.81403, 2.79643, 9.72525, 28.95353 , 11776 
12619.803711, 174.237106, 30.910000 ,11793, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11704, -0.04150, 0.01809, -0.00426, -0.81403, 2.78685, 9.70131, 28.95353 , 11801 
12619.803711, 174.237106, 30.910000 ,11818, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11804, -0.04150, 0.01809, -0.00319, -0.73263, 2.76291, 9.67257, 29.00059 , 11808 
12619.803711, 174.237106, 30.910000 ,11845, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11804, -0.04150, 0.01703, -0.00213, -0.74220, 2.81558, 9.73004, 29.00059 , 11853 
12619.803711, 174.237106, 30.910000 ,11871, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11804, -0.03831, 0.02022, -0.00213, -0.72784, 2.78685, 9.67736, 29.00059 , 11879 
12619.963867, 174.232498, 30.910000 ,11898, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11905, -0.04044, 0.01703, -0.00106, -0.75178, 2.75812, 9.78750, 28.95353 , 11905 
12619.963867, 174.232498, 30.910000 ,11925, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11905, -0.04150, 0.01596, -0.00106, -0.73741, 2.76770, 9.69652, 28.85941 , 11933 
12619.963867, 174.232498, 30.910000 ,11952, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11905, -0.04044, 0.01809, -0.00213, -0.79966, 2.73418, 9.69173, 28.95353 , 11960 
12619.963867, 174.232498, 30.910000 ,11979, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 11905, -0.03938, 0.02128, -0.00213, -0.77572, 2.75333, 9.75877, 29.00059 , 11987 
12619.963867, 174.232498, 30.910000 ,12006, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12010, -0.03618, 0.01809, -0.00106, -0.67995, 2.80600, 9.66779, 28.95353 , 12021 
12619.963867, 174.232498, 30.910000 ,12041, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12010, -0.04257, 0.01703, 0.00106, -0.76614, 2.81558, 9.75398, 28.90647 , 12031 
12619.963867, 174.232498, 30.910000 ,12066, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12010, -0.03938, 0.01809, -0.00106, -0.71347, 2.75333, 9.64863, 28.90647 , 12056 
12619.963867, 174.232498, 30.910000 ,12091, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12010, -0.04044, 0.01916, 0.00000, -0.71826, 2.71981, 9.68215, 28.90647 , 12099 
12619.963867, 174.232498, 30.910000 ,12121, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12113, -0.03831, 0.01703, 0.00106, -0.70390, 2.82516, 9.69173, 29.00059 , 12129 
12619.963867, 174.232498, 30.910000 ,12146, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12113, -0.04363, 0.01916, -0.00426, -0.78051, 2.77249, 9.73004, 28.95353 , 12154 
12619.963867, 174.232498, 30.910000 ,12171, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12113, -0.04470, 0.01916, -0.00213, -0.74220, 2.80600, 9.73482, 28.81235 , 12186 
12619.963867, 174.232498, 30.910000 ,12196, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12215, -0.03938, 0.01703, -0.00213, -0.75178, 2.75812, 9.69652, 28.90647 , 12211 
12619.963867, 174.232498, 30.910000 ,12222, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12215, -0.04257, 0.01383, 0.00000, -0.75178, 2.79643, 9.67736, 28.95353 , 12237 
12619.963867, 174.232498, 30.910000 ,12272, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12215, -0.03725, 0.01596, 0.00213, -0.67516, 2.80122, 9.69652, 29.04765 , 12262 
12619.963867, 174.232498, 30.910000 ,12298, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12215, -0.04470, 0.01490, 0.00106, -0.69911, 2.82516, 9.68215, 28.95353 , 12288 
12619.963867, 174.232498, 30.910000 ,12322, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12316, -0.04044, 0.01809, 0.00106, -0.76136, 2.82516, 9.70131, 28.90647 , 12313 
12619.963867, 174.232498, 30.910000 ,12348, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12316, -0.04150, 0.01490, -0.00213, -0.78051, 2.85389, 9.71567, 28.90647 , 12339 
12619.963867, 174.232498, 30.910000 ,12372, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12316, -0.03725, 0.01809, -0.00106, -0.72305, 2.75812, 9.64384, 28.85941 , 12362 
12619.963867, 174.232498, 30.910000 ,12399, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12316, -0.03831, 0.01809, -0.00106, -0.72784, 2.81079, 9.73004, 28.85941 , 12389 
12623.034180, 174.143860, 30.920000 ,12475, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12417, -0.04150, 0.01490, -0.00213, -0.77572, 2.79643, 9.69173, 28.90647 , 12465 
12623.034180, 174.143860, 30.920000 ,12502, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12417, -0.03725, 0.02022, 0.00000, -0.74699, 2.74376, 9.67736, 28.85941 , 12492 
12623.034180, 174.143860, 30.920000 ,12528, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12518, -0.03938, 0.01809, -0.00106, -0.67038, 2.71024, 9.73004, 28.95353 , 12536 
12623.034180, 174.143860, 30.920000 ,12555, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12518, -0.04044, 0.01703, -0.00106, -0.70868, 2.81558, 9.78271, 28.95353 , 12563 
12623.034180, 174.143860, 30.920000 ,12580, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12518, -0.03938, 0.01809, -0.00106, -0.70868, 2.82037, 9.73004, 28.90647 , 12570 
12623.034180, 174.143860, 30.920000 ,12607, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12619, -0.04257, 0.01703, 0.00000, -0.73263, 2.78206, 9.72046, 29.00059 , 12615 
12623.034180, 174.143860, 30.920000 ,12633, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12619, -0.03938, 0.02022, -0.00106, -0.73263, 2.76291, 9.78271, 29.04765 , 12641 
12623.034180, 174.143860, 30.920000 ,12660, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12619, -0.03938, 0.01490, -0.00213, -0.74220, 2.79164, 9.75877, 28.85941 , 12668 
12623.034180, 174.143860, 30.920000 ,12687, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12619, -0.04257, 0.01490, 0.00000, -0.65601, 2.77727, 9.68694, 28.90647 , 12702 
12623.034180, 174.143860, 30.920000 ,12713, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12720, -0.04044, 0.01809, 0.00000, -0.76136, 2.82037, 9.78271, 28.95353 , 12728 
12623.034180, 174.143860, 30.920000 ,12739, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12720, -0.04150, 0.01809, 0.00106, -0.76136, 2.79643, 9.68215, 28.95353 , 12754 
12623.034180, 174.143860, 30.920000 ,12764, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12720, -0.04150, 0.01916, -0.00106, -0.74699, 2.73418, 9.70131, 28.90647 , 12779 
12623.034180, 174.143860, 30.920000 ,12790, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12720, -0.03938, 0.01703, 0.00000, -0.76614, 2.84431, 9.75398, 29.00059 , 12805 
12623.034180, 174.143860, 30.920000 ,12816, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12821, -0.04044, 0.01916, -0.00319, -0.70868, 2.81558, 9.70131, 28.95353 , 12831 
12623.034180, 174.143860, 30.920000 ,12841, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12821, -0.04044, 0.01490, -0.00106, -0.68953, 2.78206, 9.74919, 28.95353 , 12856 
12623.034180, 174.143860, 30.920000 ,12867, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12821, -0.04044, 0.01383, -0.00106, -0.77093, 2.81558, 9.68694, 28.95353 , 12884 
12623.034180, 174.143860, 30.920000 ,12894, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12821, -0.03938, 0.01703, -0.00106, -0.79009, 2.80122, 9.73482, 28.95353 , 12909 
12623.276367, 174.136871, 30.920000 ,12945, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12923, -0.04044, 0.01596, -0.00426, -0.77093, 2.79164, 9.75398, 28.90647 , 12935 
12623.276367, 174.136871, 30.920000 ,12971, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12923, -0.04257, 0.01596, -0.00106, -0.73263, 2.74376, 9.69173, 29.00059 , 12961 
12623.276367, 174.136871, 30.920000 ,12996, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 12923, -0.04150, 0.01596, 0.00106, -0.73263, 2.74854, 9.66779, 28.95353 , 12986 
12623.276367, 174.136871, 30.920000 ,13023, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13027, -0.04150, 0.01703, -0.00213, -0.77572, 2.78206, 9.74919, 28.81235 , 13013 
12623.276367, 174.136871, 30.920000 ,13049, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13027, -0.04044, 0.01596, 0.00213, -0.71347, 2.80600, 9.70609, 28.90647 , 13039 
12623.276367, 174.136871, 30.920000 ,13075, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13027, -0.04044, 0.01916, 0.00213, -0.69432, 2.80600, 9.71088, 28.90647 , 13083 
12623.276367, 174.136871, 30.920000 ,13100, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13027, -0.04044, 0.01490, 0.00000, -0.68474, 2.75333, 9.78750, 29.00059 , 13108 
12623.276367, 174.136871, 30.920000 ,13127, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13128, -0.04044, 0.01490, 0.00000, -0.67516, 2.78206, 9.75877, 29.00059 , 13134 
12623.276367, 174.136871, 30.920000 ,13152, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13128, -0.04257, 0.01809, 0.00106, -0.77093, 2.71024, 9.67257, 28.95353 , 13160 
12623.276367, 174.136871, 30.920000 ,13179, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13128, -0.03938, 0.01809, -0.00213, -0.71347, 2.77727, 9.66300, 28.95353 , 13187 
12623.276367, 174.136871, 30.920000 ,13206, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13128, -0.03831, 0.01703, 0.00000, -0.71347, 2.79164, 9.69173, 28.90647 , 13214 
12623.276367, 174.136871, 30.920000 ,13232, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13230, -0.04150, 0.01809, 0.00106, -0.71347, 2.83473, 9.68215, 29.04765 , 13247 
12623.276367, 174.136871, 30.920000 ,13258, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13230, -0.04150, 0.01703, 0.00000, -0.73263, 2.86347, 9.72046, 28.95353 , 13273 
12623.276367, 174.136871, 30.920000 ,13283, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13230, -0.04150, 0.01703, -0.00213, -0.74220, 2.76770, 9.68694, 29.00059 , 13298 
12623.276367, 174.136871, 30.920000 ,13309, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13331, -0.04150, 0.01809, -0.00106, -0.71826, 2.82037, 9.80186, 29.04765 , 13324 
12623.276367, 174.136871, 30.920000 ,13334, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13331, -0.03938, 0.01383, 0.00106, -0.73263, 2.76770, 9.74919, 28.85941 , 13349 
12623.276367, 174.136871, 30.920000 ,13360, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13331, -0.03512, 0.01809, -0.00106, -0.70868, 2.77727, 9.67257, 28.95353 , 13375 
12623.276367, 174.136871, 30.920000 ,13385, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13331, -0.04257, 0.01916, 0.00000, -0.78051, 2.78206, 9.66779, 28.95353 , 13400 
12623.276367, 174.136871, 30.920000 ,13411, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13432, -0.04363, 0.01490, -0.00106, -0.77572, 2.74854, 9.76355, 29.00059 , 13428 
12623.276367, 174.136871, 30.920000 ,13438, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13432, -0.04044, 0.01916, -0.00106, -0.73741, 2.76770, 9.72046, 29.00059 , 13453 
12623.436523, 174.132263, 30.920000 ,13488, 0.000000, 0.000000, 0.000000, 0.000000, 0, 0.000000, 13432, -0.03938, 0.01916, -0.00213, -0.72305, 2.76291, 9.73004, 28.95353 , 13479 
